type	id	project_id	submitter_id	autolysis_score	biospecimen_anatomic_site	biospecimen_anatomic_site_detail	biospecimen_anatomic_site_uberon_id	biospecimen_anatomic_site_uberon_term	biospecimen_physical_site	biospecimen_type	collection_kit	collection_site	composition	current_weight	freezing_method	hours_to_collection	hours_to_sample_procurement	internal_notes	is_ffpe	method_of_sample_procurement	oct_embedded	pathology_notes	preservation_method	prosector_notes	sample_type	specimen_id	tissue_type	subjects.id	subjects.submitter_id
sample	e20b3cc3-827a-4feb-8e64-734b6f1f2d57	tutorial-synthetic_data_set_1	HG01281_sample																							HG01281_sample		b82c0f54-223a-4d9a-978d-05d380e8d973	HG01281
sample	e213603d-ec09-4ead-8481-41c6f3be65f7	tutorial-synthetic_data_set_1	HG03112_sample																							HG03112_sample		67195b75-9b9c-4ee5-9087-91d27ef3926f	HG03112
sample	e217a4c6-5724-4ad6-bc93-3a8b98623a0e	tutorial-synthetic_data_set_1	HG00524_sample																							HG00524_sample		8359f472-dd7f-4a5c-8af7-70796a50f466	HG00524
sample	e21ee076-6a01-4fec-9ce0-12adcd61d5dc	tutorial-synthetic_data_set_1	HG02079_sample																							HG02079_sample		76308ab1-68c9-4467-b16a-2fdb0d61dbd3	HG02079
sample	e23381e6-309e-4377-a1d2-dab7b4eacbb2	tutorial-synthetic_data_set_1	NA18971_sample																							NA18971_sample		681d6996-a70b-4129-83c9-d16cb29ec046	NA18971
sample	e282ee94-2f35-4d12-aeb8-dc6770519f45	tutorial-synthetic_data_set_1	HG03394_sample																							HG03394_sample		3e9758a8-041d-40ae-b2b5-ef5e70d2d200	HG03394
sample	e28a5526-ba88-43b0-8b2d-d513678cdab4	tutorial-synthetic_data_set_1	HG03897_sample																							HG03897_sample		765474be-5cb8-471b-8652-250547bf06ff	HG03897
sample	e29c0547-db4e-4f1d-ab05-b8d3919fd332	tutorial-synthetic_data_set_1	HG01064_sample																							HG01064_sample		e9f62794-8acb-44ff-a288-b5efb175549c	HG01064
sample	e2c05cfe-6e30-41f6-8fae-df01d2538317	tutorial-synthetic_data_set_1	HG02734_sample																							HG02734_sample		f162b9a8-b3f3-4ada-8531-ad0c0e3aa3cf	HG02734
sample	e2c74760-5040-4f63-82d7-2c87bc092ebe	tutorial-synthetic_data_set_1	HG02513_sample																							HG02513_sample		8b7d85da-4f90-49ee-8bb8-ef968ab458f9	HG02513
sample	e2e3f5bb-3924-496d-a34b-da2486c0a7ee	tutorial-synthetic_data_set_1	NA18912_sample																							NA18912_sample		081d2d6c-da4b-41bf-898f-6ba050a4dde4	NA18912
sample	e2e459b6-2d63-431a-8474-5edb62fffb8c	tutorial-synthetic_data_set_1	HG03803_sample																							HG03803_sample		079ea10a-3b91-4ada-a8a0-5a2a2a555792	HG03803
sample	e2ed2188-7d3c-4a5a-be4a-2e3f83be6f05	tutorial-synthetic_data_set_1	HG02725_sample																							HG02725_sample		b1880aad-4c12-4918-a345-29e4eb6d0553	HG02725
sample	e2ef6185-5820-477b-94b2-b6cd5b7259fe	tutorial-synthetic_data_set_1	HG04183_sample																							HG04183_sample		3b385f3f-b13d-47a6-8956-8c348f338ced	HG04183
sample	e2fccb2d-eff4-4189-9a20-fe09b1c90147	tutorial-synthetic_data_set_1	HG01518_sample																							HG01518_sample		b0a9a4e4-130d-4bc4-90ce-2a6ac5e5133c	HG01518
sample	e310ad25-637c-4482-a92a-843dc239e288	tutorial-synthetic_data_set_1	HG01862_sample																							HG01862_sample		ccad13c1-b3c5-4c80-aca9-472d1f53a7e5	HG01862
sample	e311fb92-cd33-48b4-94a4-f225c03e9dfc	tutorial-synthetic_data_set_1	HG03886_sample																							HG03886_sample		787f272e-e705-40a6-b8a1-04809a3c8d28	HG03886
sample	e3587792-1258-4e62-ac3d-39bb1dc59376	tutorial-synthetic_data_set_1	HG04156_sample																							HG04156_sample		ad7fdb3d-bcd8-47e3-8f87-2c30c6bec2af	HG04156
sample	e3655a79-1ef9-41ac-9820-b9b08eecb2b0	tutorial-synthetic_data_set_1	HG00560_sample																							HG00560_sample		bedfac2d-f3ab-4195-aa13-0aacd3f9f4e1	HG00560
sample	e36cdd0c-a51f-4e81-b35b-5eb87f999ddb	tutorial-synthetic_data_set_1	HG00698_sample																							HG00698_sample		02a13759-1546-404c-8fca-81dc94d768e8	HG00698
sample	e36e5667-e67e-4d7c-b274-d0e4971a2e98	tutorial-synthetic_data_set_1	NA20790_sample																							NA20790_sample		c8c3a753-f6cb-4f86-9db0-f10d406838b6	NA20790
sample	e3ac8cac-25eb-4368-91fa-82180f1112b5	tutorial-synthetic_data_set_1	NA19200_sample																							NA19200_sample		ad205cbe-1db0-4db5-9931-189c17ae0a90	NA19200
sample	e3b70971-e06e-4065-b2f5-f13b6b451a4c	tutorial-synthetic_data_set_1	HG02652_sample																							HG02652_sample		dffa69e0-bcae-4868-b15d-0c4afb5e1953	HG02652
sample	e3c5a56e-15bc-400a-a30b-752c559b8841	tutorial-synthetic_data_set_1	HG03212_sample																							HG03212_sample		a47fc0e9-8fc0-4c71-8400-df6265f8f7bb	HG03212
sample	e440890c-b76f-4ca0-ad44-568ea009dcff	tutorial-synthetic_data_set_1	NA12383_sample																							NA12383_sample		66fc1f47-aa4e-4763-bfa5-141009218901	NA12383
sample	e44f364c-f337-4cee-97c4-66aef225ed01	tutorial-synthetic_data_set_1	NA20359_sample																							NA20359_sample		e4cad38c-4e9b-486c-b974-2e9668e14dda	NA20359
sample	e44fe890-22b1-4545-87ee-41b3115979e9	tutorial-synthetic_data_set_1	HG02275_sample																							HG02275_sample		92db907b-f616-43a1-857e-d7e1b7d490a3	HG02275
sample	e4812218-dee5-44b1-9a17-e0cf1c6ec18e	tutorial-synthetic_data_set_1	HG03103_sample																							HG03103_sample		ac775362-a95a-4537-baff-6f56c4af432a	HG03103
sample	e495e82b-001f-4300-baa3-be232e7702a6	tutorial-synthetic_data_set_1	HG02938_sample																							HG02938_sample		74f097d1-285c-45c3-b517-410f4aa2b8f3	HG02938
sample	e4b67e32-dc32-4344-a1c2-60fc3a647f87	tutorial-synthetic_data_set_1	HG02398_sample																							HG02398_sample		85236bd5-6492-44b4-b065-76edba0ed993	HG02398
sample	e4f331ae-dc0a-4846-922b-a0f182b951a8	tutorial-synthetic_data_set_1	HG02402_sample																							HG02402_sample		02887515-6d09-42d9-abf6-cc03da0d59a0	HG02402
sample	e501a915-d3af-482c-8b08-b0b549351563	tutorial-synthetic_data_set_1	HG02511_sample																							HG02511_sample		33c148ea-6732-4236-8637-49cdac944a30	HG02511
sample	e503ddb4-4f36-4524-8084-91de068201a7	tutorial-synthetic_data_set_1	HG03072_sample																							HG03072_sample		196a3de8-b0ef-4d06-bf39-4a1121deeba1	HG03072
sample	e52e8098-0a0a-4c0b-86bf-6304b53829b2	tutorial-synthetic_data_set_1	HG04155_sample																							HG04155_sample		ddde7f67-1b98-4997-a818-de1f11661ab9	HG04155
sample	e53dfd9c-f376-4796-a7b9-57eaf652deed	tutorial-synthetic_data_set_1	HG02023_sample																							HG02023_sample		333ac228-be81-48b1-bbba-f4e5dd0d8fc2	HG02023
sample	e54b44bd-0fec-4fe4-975d-e47609e09e51	tutorial-synthetic_data_set_1	NA19789_sample																							NA19789_sample		7acb0130-48a3-4fef-8d4f-c414badcba95	NA19789
sample	e556a37a-816d-4b13-b260-843534584124	tutorial-synthetic_data_set_1	NA20516_sample																							NA20516_sample		d92e6776-9c2a-45d3-862c-36c1ee2edf6a	NA20516
sample	e5628337-0ffe-4a00-999f-f7228d73cc38	tutorial-synthetic_data_set_1	HG01920_sample																							HG01920_sample		af0707be-1444-4514-a350-21aeda79b669	HG01920
sample	e562ee21-4797-49f0-af1e-d40d2ad4fc9e	tutorial-synthetic_data_set_1	HG01524_sample																							HG01524_sample		d008bc87-b0a5-4513-95b6-f376de6c44c1	HG01524
sample	e599405d-9f87-40b3-9209-b408c7854511	tutorial-synthetic_data_set_1	NA18959_sample																							NA18959_sample		af0863bf-c174-4404-911e-de21b0be53df	NA18959
sample	e59eab46-7478-4c66-9530-dde06f95ccb2	tutorial-synthetic_data_set_1	NA21124_sample																							NA21124_sample		3c2a5aa2-3a0e-4e61-b158-64e68c2fb73f	NA21124
sample	e5a30664-9a69-4827-b946-365f7b558819	tutorial-synthetic_data_set_1	HG00109_sample																							HG00109_sample		fdf01191-fbde-4e25-a34a-880fc0cb90b9	HG00109
sample	e5b75a89-608a-431d-817b-ad8bd7a800f3	tutorial-synthetic_data_set_1	HG00268_sample																							HG00268_sample		66f19578-a25e-42dd-8960-4a190b68dd3c	HG00268
sample	e5e25640-839f-4e4b-b28d-038ae96a054d	tutorial-synthetic_data_set_1	HG02953_sample																							HG02953_sample		ad2e2630-e957-44f6-9ebe-35b68af01ce5	HG02953
sample	e5e619da-bb95-4fc8-9935-9f0bda9a8d4b	tutorial-synthetic_data_set_1	HG01694_sample																							HG01694_sample		a6bbb09d-2880-4ca9-8ada-46c80ad70fb1	HG01694
sample	e5e99269-9f38-4d80-9c92-5b3402bf1dd5	tutorial-synthetic_data_set_1	HG00238_sample																							HG00238_sample		f156c5b1-488c-4780-b4ec-a6e0c71c113c	HG00238
sample	e5f82541-efca-4006-b45b-1c4ff59a11fd	tutorial-synthetic_data_set_1	HG01205_sample																							HG01205_sample		82aec9bb-c12f-4cf0-a666-8c9bf4ed2f9d	HG01205
sample	e603fb07-b221-481a-b030-a1ff17a3b5ef	tutorial-synthetic_data_set_1	HG02580_sample																							HG02580_sample		fd84b523-df70-4451-917d-49473b3c0ed6	HG02580
sample	e61dc204-c3a0-42b9-a835-3fd92405df25	tutorial-synthetic_data_set_1	HG02439_sample																							HG02439_sample		06395b60-62bd-4ba8-aba2-194adee692ec	HG02439
sample	e6313f7b-4e77-472b-9a8f-ea291a4fe935	tutorial-synthetic_data_set_1	HG00367_sample																							HG00367_sample		57db8947-aa78-4983-978d-fffa211690c1	HG00367
sample	e638c385-8396-4591-bd41-8e317630d5f3	tutorial-synthetic_data_set_1	HG02081_sample																							HG02081_sample		f75d477e-ab8e-4932-898d-d7b42e5c6419	HG02081
sample	e64a13de-8efb-49d7-a15d-63aec7cc6d6d	tutorial-synthetic_data_set_1	NA20765_sample																							NA20765_sample		cc2726bf-ff33-40fc-b032-d25312b627d4	NA20765
sample	e65c769e-cd28-4bb3-9e8e-a976cd031c15	tutorial-synthetic_data_set_1	NA18879_sample																							NA18879_sample		05aa0d90-45ed-4341-a637-9d69b0f9d5ef	NA18879
sample	e67642bb-bb26-41c5-99f7-4119f7569972	tutorial-synthetic_data_set_1	HG02051_sample																							HG02051_sample		0957301a-c5d1-4175-8ab8-75d2af9b8ae0	HG02051
sample	e6921594-a276-4c8a-babb-6c3c46e545ec	tutorial-synthetic_data_set_1	NA19756_sample																							NA19756_sample		9a3c731c-5450-4e9b-9482-a51fc4a964b7	NA19756
sample	e6a5cbe7-4438-4548-aee8-9fc3fbdbd7cf	tutorial-synthetic_data_set_1	HG01855_sample																							HG01855_sample		d9787db3-cd88-4690-bc49-04a8686bf1e7	HG01855
sample	e6e2acf2-2abf-4154-adaf-1ca0dcf297d1	tutorial-synthetic_data_set_1	NA20875_sample																							NA20875_sample		402c8f86-413d-4560-8cb5-54453de0d218	NA20875
sample	e760a8bb-5be0-4d64-a636-4e6ea0588fed	tutorial-synthetic_data_set_1	HG03717_sample																							HG03717_sample		630d5e22-4625-4e4e-824d-d5dc0c1aa731	HG03717
sample	e7615020-602c-4556-802a-0d3f30cf1fe2	tutorial-synthetic_data_set_1	HG00118_sample																							HG00118_sample		13ad72ae-7b03-41c5-8623-db1752031e73	HG00118
sample	e771f2b7-d0de-475d-afb0-f7c8b0ae5418	tutorial-synthetic_data_set_1	NA20586_sample																							NA20586_sample		e96ff104-eacc-4e6e-a5e1-448f939b0fc1	NA20586
sample	e788efc9-7cea-435a-8764-1af6648638aa	tutorial-synthetic_data_set_1	NA20412_sample																							NA20412_sample		55ee7b24-1414-4f91-a35d-1d47cdb60891	NA20412
sample	e78c76af-16b8-4dbc-ac00-419f70bbca38	tutorial-synthetic_data_set_1	HG04182_sample																							HG04182_sample		214863e1-8bbd-47c6-92ae-6b94e4c700c2	HG04182
sample	e793faef-6871-47dd-b7a6-ab9a482f022d	tutorial-synthetic_data_set_1	HG00242_sample																							HG00242_sample		cf943e96-b861-4d3a-861a-bbcbde63e8e9	HG00242
sample	e79b6fef-705b-4129-91ce-1174b5651160	tutorial-synthetic_data_set_1	NA19235_sample																							NA19235_sample		c420a286-6c3f-4792-817e-d563c705bc8a	NA19235
sample	e7a544b7-0b47-4880-b02d-a2b281bb05a9	tutorial-synthetic_data_set_1	HG02502_sample																							HG02502_sample		65a3e369-fb5a-4f0f-8ee4-e5e97a14ab63	HG02502
sample	e7bd1f0b-f0be-44d2-b89d-4164f50bf334	tutorial-synthetic_data_set_1	NA19007_sample																							NA19007_sample		28c62fa6-bda7-41d3-9283-686d1be57649	NA19007
sample	e8011034-e7ce-45b8-8735-03c6a104779e	tutorial-synthetic_data_set_1	NA12249_sample																							NA12249_sample		944b8419-ad35-4d58-8443-204a2c0664c3	NA12249
sample	e833d5c3-0dc9-4154-8651-4e5e64496e3e	tutorial-synthetic_data_set_1	HG03849_sample																							HG03849_sample		386b4256-8288-4bc6-9ae2-9038effda8e6	HG03849
sample	e852c370-226c-4263-8c80-6bd09b65d946	tutorial-synthetic_data_set_1	NA12342_sample																							NA12342_sample		06019c4b-8903-46a7-894e-1c9aa8b4e915	NA12342
sample	e86d2093-124f-403d-99ae-d6a30f5a39be	tutorial-synthetic_data_set_1	HG03686_sample																							HG03686_sample		c6f93bb7-03a8-4f8d-ab1d-aa0abc3b2c2a	HG03686
sample	e878079c-d16f-4bc1-b006-5fbc9d5b4490	tutorial-synthetic_data_set_1	HG02284_sample																							HG02284_sample		4f8e5167-1420-4346-86bb-e07245d0b225	HG02284
sample	e885b5e9-3b3a-424b-997e-c6d02392e463	tutorial-synthetic_data_set_1	HG03974_sample																							HG03974_sample		11752ddc-030a-41af-826b-8eb4c387c7d0	HG03974
sample	e8865d9d-4f7b-480a-9e32-1a7e70281bad	tutorial-synthetic_data_set_1	HG02666_sample																							HG02666_sample		07dd7975-a26a-4693-881a-18109fdb0fb2	HG02666
sample	e8af7989-a607-4d4f-b834-005b18437a81	tutorial-synthetic_data_set_1	HG03780_sample																							HG03780_sample		1985c766-fe67-454a-a32e-b9939d945e87	HG03780
sample	e8c47183-18d8-436f-93eb-c5643dabee48	tutorial-synthetic_data_set_1	HG00613_sample																							HG00613_sample		61fd757b-b0ce-4fd1-b6fa-b2182341c620	HG00613
sample	e8cf6de1-9c6a-4b41-8e67-7ef00aac2f68	tutorial-synthetic_data_set_1	NA11933_sample																							NA11933_sample		adf1cef9-e380-45f6-956b-0eec0d5be8f5	NA11933
sample	e8e301e5-b3f7-4fe8-803b-d05f2e94429e	tutorial-synthetic_data_set_1	HG03969_sample																							HG03969_sample		57460c12-8305-4a9d-891a-ecf6c606d27f	HG03969
sample	e9052e18-269a-4f25-8273-2258f7545aab	tutorial-synthetic_data_set_1	HG02688_sample																							HG02688_sample		dd359a46-37ee-4438-b9a1-24c8f715d22c	HG02688
sample	e91e1e92-c402-4279-9267-0945cc0c1e76	tutorial-synthetic_data_set_1	NA19144_sample																							NA19144_sample		cd46b606-ee75-4608-a86f-5bcab888e370	NA19144
sample	e9248bd9-fbc6-40e3-a0ab-53477d544a51	tutorial-synthetic_data_set_1	HG03873_sample																							HG03873_sample		a0d480d6-68c1-4642-879f-1c86a4e47fe4	HG03873
sample	e93bc14e-0cd0-4675-a197-850a686377b9	tutorial-synthetic_data_set_1	HG01551_sample																							HG01551_sample		8fe44de4-44a5-427f-9610-c114bc1b5266	HG01551
sample	e99fc725-256d-4d7d-b233-0d3d76330223	tutorial-synthetic_data_set_1	HG02983_sample																							HG02983_sample		89bba674-266c-4804-8daf-6b933c00206d	HG02983
sample	e9ac2d49-26e4-4f46-b872-d3fa2ccb1d0a	tutorial-synthetic_data_set_1	HG00319_sample																							HG00319_sample		a905674c-b9cb-4e51-b206-96ad70ee31dc	HG00319
sample	e9b53be4-cb58-4543-9fb9-832df9d7e203	tutorial-synthetic_data_set_1	HG04227_sample																							HG04227_sample		4d79efd2-fc85-46a2-b1e3-86238f806f71	HG04227
sample	e9d84ef9-2d7c-467e-9436-346df9da06ee	tutorial-synthetic_data_set_1	HG03998_sample																							HG03998_sample		13b0e072-556d-448f-80aa-d296b4eb5740	HG03998
sample	e9f2fdcc-45fd-4303-a860-d8a2941e2516	tutorial-synthetic_data_set_1	NA20512_sample																							NA20512_sample		a087eade-c1f7-46fc-a43e-c4c698c45b58	NA20512
sample	e9f3fc59-5409-410b-af2c-d7292f3c798b	tutorial-synthetic_data_set_1	HG01366_sample																							HG01366_sample		1c7dcc80-7513-47a3-b012-62d9c4a42021	HG01366
sample	e9f9fc50-f6b5-4f5b-a352-35057e23079a	tutorial-synthetic_data_set_1	HG02260_sample																							HG02260_sample		6b9a1d09-6366-455f-9a1c-6119f1227414	HG02260
sample	ea0e0715-0d82-4412-9e87-a99826c9523a	tutorial-synthetic_data_set_1	HG01586_sample																							HG01586_sample		3197be3c-26d5-4181-9e77-271f77006c7d	HG01586
sample	ea0fb6f2-9731-4c1d-9262-3633bcf33f85	tutorial-synthetic_data_set_1	NA12399_sample																							NA12399_sample		d774edc9-f553-460e-955d-2a2ee7d25292	NA12399
sample	ea36ce7a-2fe8-43da-8443-417c01e6d84a	tutorial-synthetic_data_set_1	NA18572_sample																							NA18572_sample		c1d78006-0af1-49aa-8667-531e1308f67b	NA18572
sample	ea449a86-7aa6-4c30-b393-6dbf479b3a30	tutorial-synthetic_data_set_1	NA20540_sample																							NA20540_sample		d1c2f42d-3afc-4907-8564-5d60ec10b5d9	NA20540
sample	ea5cf6fc-69e3-4a94-a632-87a6dc3ae460	tutorial-synthetic_data_set_1	HG01800_sample																							HG01800_sample		a5780fe9-9736-4066-972c-f961e1d57487	HG01800
sample	ea67d185-6179-4d0a-907d-2e65d0a8be86	tutorial-synthetic_data_set_1	HG04144_sample																							HG04144_sample		ddcdca1e-5144-403a-bfb1-aefe3c404ab6	HG04144
sample	ea700b6a-c356-46cc-8bcf-a86b4b3d54f9	tutorial-synthetic_data_set_1	HG03091_sample																							HG03091_sample		42e271b9-d180-4386-acc6-a596961002b4	HG03091
sample	ea71e5fd-d637-4aff-92d5-07d53561642d	tutorial-synthetic_data_set_1	HG01789_sample																							HG01789_sample		f2cc4e0c-7b35-4dc6-ae10-bc5838b03ba7	HG01789
sample	ea82bfb7-8dc2-465d-a5e6-31d4ff1bad67	tutorial-synthetic_data_set_1	NA18987_sample																							NA18987_sample		9715d72f-775d-40db-b965-193423095e61	NA18987
sample	ea9f6ebd-0f81-4f27-9f3c-be16b50bfd48	tutorial-synthetic_data_set_1	HG02224_sample																							HG02224_sample		6c2c606e-5208-4c3f-bd83-e7b0b7419852	HG02224
sample	eab1cc8d-40b2-4531-a475-c01bba8f581f	tutorial-synthetic_data_set_1	HG00323_sample																							HG00323_sample		a12f9115-7965-48c1-b78b-9b95d9ca637c	HG00323
sample	eab5f095-b518-46e6-bdde-e20593d9a2a8	tutorial-synthetic_data_set_1	NA19676_sample																							NA19676_sample		bd1027a8-5b31-4795-a330-fb89ef2c618b	NA19676
sample	eabb728c-c3f7-4d60-8620-a0953bd4fc18	tutorial-synthetic_data_set_1	HG01070_sample																							HG01070_sample		e056e38f-a60a-4946-8dec-89eebd043118	HG01070
sample	eac5eb9c-aae5-45be-8f87-eb861c78f907	tutorial-synthetic_data_set_1	HG02642_sample																							HG02642_sample		bf98bec5-9b58-4346-a122-73b9e3175e88	HG02642
sample	eae9661c-75a8-4dcc-ac71-c19099fef9c5	tutorial-synthetic_data_set_1	HG00344_sample																							HG00344_sample		edcae18a-b1e4-418b-b28b-78570781e797	HG00344
sample	eaf29ba3-534d-45e1-bd6b-b4c22148de82	tutorial-synthetic_data_set_1	HG03054_sample																							HG03054_sample		4547fc83-639c-43cd-a89f-d855b1952571	HG03054
sample	eb495a32-0568-4456-96e7-7d54b9b01e45	tutorial-synthetic_data_set_1	HG02464_sample																							HG02464_sample		b08645b4-cef8-49e0-a6b7-0efaa64ce79f	HG02464
sample	eb4a6298-550a-419e-a605-858c40592be1	tutorial-synthetic_data_set_1	HG03577_sample																							HG03577_sample		b338a5d5-3b91-43ef-8858-ac17f718c574	HG03577
sample	eb75dd8b-53e5-4494-8ff2-913fcccac229	tutorial-synthetic_data_set_1	HG01801_sample																							HG01801_sample		1e6dab4f-43a7-4878-b5c8-a8cae67abb1c	HG01801
sample	eba5d546-79e8-45d5-ab49-692a261d190a	tutorial-synthetic_data_set_1	HG03692_sample																							HG03692_sample		3695d496-bc8b-48f6-8edb-2faf54498f78	HG03692
sample	ebbe6104-0033-494f-a1e5-241e1464f0f8	tutorial-synthetic_data_set_1	HG00157_sample																							HG00157_sample		6e3f0033-b685-4e92-96e3-95678cf5d6a3	HG00157
sample	ebd227b5-d267-4742-b18e-3955a2770633	tutorial-synthetic_data_set_1	HG03660_sample																							HG03660_sample		bd08df2c-f61a-4571-befe-fd0cfe1bb016	HG03660
sample	ec0ec3e4-e7f5-4701-bbd9-fe867b52205b	tutorial-synthetic_data_set_1	HG02182_sample																							HG02182_sample		812975e2-9670-452f-a662-47fc910c6da9	HG02182
sample	ec133019-a156-42dc-ad20-6cfbfb95c8ba	tutorial-synthetic_data_set_1	HG03291_sample																							HG03291_sample		5415435f-a869-42b8-bca9-9b8058f1d17d	HG03291
sample	ec32f1b3-fc52-4f46-bf9a-9d6760242833	tutorial-synthetic_data_set_1	HG03557_sample																							HG03557_sample		f4dae7c4-b573-4585-8759-1a4151f5fee6	HG03557
sample	ec434ebf-ea33-4e09-ba59-7835d11ef299	tutorial-synthetic_data_set_1	NA19399_sample																							NA19399_sample		0d3adef0-b7dc-4ff0-aba9-03489f2af744	NA19399
sample	ec4797f4-b946-4efb-b3fa-a61840b2724e	tutorial-synthetic_data_set_1	HG02888_sample																							HG02888_sample		23fe06b9-78a7-413d-9442-8711eda9151b	HG02888
sample	ec599fbc-8d4a-47bc-8889-f816724a637c	tutorial-synthetic_data_set_1	NA12814_sample																							NA12814_sample		9d25b358-5a13-4e09-af87-ae262d0afc52	NA12814
sample	ec6120ea-7669-4a8d-b72d-f6762188eea9	tutorial-synthetic_data_set_1	HG01571_sample																							HG01571_sample		377f6141-2477-4c45-9ae8-d0cd09c9ad0a	HG01571
sample	ec6d218f-11e3-4864-ba2c-dbcdc496763d	tutorial-synthetic_data_set_1	HG01885_sample																							HG01885_sample		b414788e-513d-43ef-9a3c-39b1b1adda96	HG01885
